Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2014,6,15,0,23.4,16.1,0.99,22.37,15.27,0,23.6,16.5
2014,6,16,0,22.8,15.7,0.22,23.94,13.33,0.1,23.3,16.1
2014,6,17,0.2,25.5,13.5,4.52,23.8,13.62,0,25.8,13.8
2014,6,18,0,19.6,15.8,12.4,22.57,11.23,0.9,20.1,15.6
2014,6,19,6,15.4,11.2,1.17,15.96,10.04,4.3,15.8,11.6
2014,6,20,0,15.5,10.1,0,16.16,9.62,0,15.9,10.5
2014,6,21,0,18.9,10.6,0.01,17.81,10.05,0,19.2,10.9
2014,6,22,0,22,13.2,0.02,21.58,11.51,0,22.4,13.5
2014,6,23,0,23.2,11.7,0.1,23.13,12.73,0,23.6,12.2
2014,6,24,0.2,25,12.8,0,23.76,11.01,0,25.4,13.1
2014,6,25,0,25.3,13.8,0.02,23.69,12.9,0,25.6,13.9
2014,6,26,0,25.9,14.5,0.02,23.57,12.93,0,26.2,14.7
2014,6,27,0,26.6,15.9,0.04,24.59,12.66,0,26.9,16
2014,6,28,0,25.1,16.5,4.46,22.62,12.9,0,25.4,16.5
2014,6,29,0,20.1,14.3,6.86,18.25,10.86,0,20.4,12.6
2014,6,30,0,18.5,8,0.01,17.69,7.33,0,18.9,8.3
2014,7,1,0,20.3,4.8,0,18.62,3.45,0,20.7,5
2014,7,2,0.2,23.1,9.4,0.1,22.86,10.48,0,23.5,9.7
2014,7,3,0,27.6,13.5,0,26.08,12.48,0,27.9,15.7
2014,7,4,0,27.9,17.5,0,26.34,14.94,0,28.2,17.4
2014,7,5,0,27,18.1,0.01,25.57,13.5,0,27.4,18
2014,7,6,0,24.4,14.9,0,23.58,13.01,0,24.8,15.1
2014,7,7,0.2,24.4,14.7,0.76,22.49,14.03,2.7,24.6,14.9
2014,7,8,3,19.3,13.4,2.11,18.31,12.14,1.7,19.6,13.8
2014,7,26,0,19.1,6.4,0.01,19.7,8.58,0.1,19.5,6.8
2014,7,27,0,15.5,10.4,0.13,16.32,11.26,0,15.9,11.5
2014,7,28,0,16.5,12.4,0.12,17.26,10.91,0,17,12.9
2014,7,29,0,18.6,13.3,0.25,19.9,12.33,0,19.1,13.6
2014,7,30,0,22.6,11.5,0.09,22.57,11.52,0,23,11.8
2014,7,31,0.2,23.5,10.9,0.06,23.44,10.12,0,23.9,11.2
2014,8,1,0,25.5,12.9,0,25.19,10.88,0,25.9,13
2014,8,2,0,26.2,12.6,1.79,26.02,12.12,0,26.6,12.9
2014,8,3,0,28,14,0,26.9,12.98,0,28.4,14
2014,8,4,0,27.6,13.8,0,26.76,12.26,0,28.1,13.8
2014,8,5,0,21,12.7,0,19.27,9.28,0,21.3,10.9
2014,8,6,0,22.6,8.1,0,22.9,8.76,0,22.9,8.4
2014,8,7,0,26.4,12.8,0,26,6.98,0,26.7,13.4
2014,8,8,0,20.4,13.7,0.3,24.58,12.14,0,20.8,14
2014,8,9,0,19.1,13.2,0.08,22.12,11.03,0,19.6,13.6
2014,8,10,0,23.3,11.3,0,20.95,11.73,0,23.7,11.7
2014,8,11,0,27.3,13.4,0,26.92,9.86,1.3,27.6,13.8
2014,8,12,0,29,13.3,0.03,28.83,13.44,1.4,29.3,13.7
2014,8,13,17.2,22.6,16.2,5.02,17.11,7.94,10.3,23,10.4
2014,8,14,9,14.1,6.7,0.02,16.58,6.25,9.7,14.6,7.1
2014,8,15,0,18.6,9.9,1.1,19.58,10.4,0,19,11
2014,8,16,0,19.2,13.5,2.13,24.57,12.8,1,19.7,13.9
2014,8,17,1,20.4,14.1,1.79,20.31,13.76,0.2,20.9,14.5
2014,8,18,0.2,24,13,0.1,26.49,12.41,0.3,24.4,13.5
2014,8,19,0.2,23.9,12.7,0,24.6,11.51,0,24.2,13.1
2014,8,20,0,25.7,11,0,25.46,10.56,0,26,11.4
2014,8,21,0.2,27.2,10.3,0,27.87,12.37,0,27.5,10.7
2014,8,22,0,28.7,12.3,0,29.4,11.7,0,29.1,12.7
2014,8,23,0,29.1,14.3,0,29.58,11.91,0,29.5,14.6
2014,8,24,0,30.2,16.7,0,29.49,12.19,0.7,30.6,16.7
2014,8,25,0,30.7,14.7,0,30.43,13.03,0,31.1,14.9
2014,8,26,1.2,25.1,15.7,1.68,26.62,14.67,0.8,25.5,16
2014,8,27,0,23.9,9.6,0,25.12,9.12,0,24.2,9.9
2014,8,28,0.2,21.7,9.7,0.32,24.83,8.03,0,22.1,10.1
2014,8,29,0,19.6,9.9,0,23.94,10.01,0,20,10.3
2014,8,30,0,25.6,8.9,0,28.46,9.76,0,25.9,9.4
2014,8,31,0,28.2,10.3,13.45,29.5,12.08,3.1,28.7,10.8
2014,9,1,11.2,27.1,12.9,0.68,26.08,15.69,8.3,27.3,13.4
2014,9,2,0,29,14.5,15.89,27.59,14.35,6.3,29.4,15
2014,9,3,26.6,26,15.1,0.09,26,14.72,18.6,26.3,15.5
2014,9,4,0,18.8,13.1,0.17,20.29,13.12,0,19.4,13.5
2014,9,5,0,20.6,12.1,0.06,20.65,11.83,0,21.2,12.5
2014,9,6,0,25.8,10.9,0.12,26.34,11.08,0,26.2,11.2
2014,9,7,0,22.2,14.5,0.36,23.94,11.98,0,22.7,14.9
2014,9,8,0.4,28.5,14.9,0.02,29.35,14.92,0.2,28.9,15.3
2014,9,9,0,29.2,15.5,0,29.8,13.96,0,29.6,15.8
2014,9,10,0,30.4,15.2,0,30.58,13.37,0,30.9,15.7
2014,9,11,0,31.7,17,0.08,33.27,14.91,0,32.2,17.2
2014,9,12,0,29.1,14.7,0.06,30.09,15.05,0,29.5,15.2
2014,9,13,0,28.8,13.7,0,30.33,13.79,0,29.2,14.1
2014,9,14,0,30.5,14.3,0,31.52,13.02,0,30.9,14.7
2014,9,15,0,27.2,16.3,0.01,31.23,13.74,0,27.4,16.7
2014,9,16,0,26.8,14.6,0.01,30.25,14.18,0,27,14.9
2014,9,17,0,23.6,14.4,0,28.01,12.32,0,24.1,14.7
2014,9,18,0,25.4,12.3,2.74,30.94,12.13,1.2,25.8,12.7
2014,9,19,6.8,18.6,15.4,9.26,23.91,15.13,8.1,19.2,15.9
2014,9,20,15.4,21.2,16.3,31.83,24.76,16.21,15.3,21.5,16.7
2014,9,21,24.8,25.9,16,0.79,25.32,14.08,18.8,26.2,16.4
2014,9,22,0,21.8,11.7,0.01,21.6,12.38,0,22.3,12.1
2014,9,23,0,28.3,11.6,0,28.05,11.1,0,28.8,11.9
2014,9,24,0,27,15.7,17.53,28.53,13.19,5.2,27.5,15.9
2014,9,25,24.2,24.3,15.8,19.19,24.74,14.3,22.9,24.7,16.2
2014,9,26,20.8,20.3,17.6,18.8,24.83,17.31,17.3,20.9,18
2014,9,27,18.8,18.8,16.1,12.4,20.12,14.53,19.6,19.3,16.5
2014,9,28,23.2,20.5,16.1,8.04,23.3,14.37,10.6,21,16.5
2014,9,29,7.8,23.6,15,3.1,28.26,16.52,6.7,24.3,15.5
2014,9,30,1.6,30,17,7.88,28.1,17.33,2.9,30.4,17.3
2014,10,1,4,26.4,17.1,0.95,28.37,15.87,5.2,26.9,17.5
2014,10,2,0.2,20,14.9,0.08,20.51,13.26,0.3,20.5,14.2
2014,10,3,0,17.7,13.3,0.07,18.77,11.35,0,18.4,13.6
2014,10,4,0,17.9,11.5,0.07,19.22,10.8,0,18.6,11.9
2014,10,5,0,21.5,11.4,0.01,20.98,10.86,0,22,11.8
2014,10,6,0,24.9,11.5,0.01,24.46,11.48,0,25.3,11.8
2014,10,7,0,26.5,12.2,0,26.33,12.45,0,26.8,12.6
2014,10,8,0,28.1,12.8,0,27.63,12.68,0,28.5,13.2
2014,10,9,0,31.1,16.4,0,30.3,11.98,0,31.5,16.6
2014,10,10,0,33,18.2,0,32.54,13.63,0,33.4,18.4
2014,10,11,0,34.4,20.4,0,33.25,15.16,0,34.7,20.5
2014,10,12,0,34.4,15.6,0,34.86,16.23,0,34.8,16.1
2014,10,13,0,36,19.1,0.07,36.12,19.11,0,36.3,19.3
2014,10,14,0,33.6,17.7,0.1,35.83,17.25,0,34,18.1
2014,10,15,0,26.4,19.1,0.1,31.61,17.84,0,26.9,19.5
2014,10,16,0,33.8,17.5,0.02,35.44,17.12,0,34.2,17.8
2014,10,17,0,36.2,17.7,0.89,36.62,17.25,0,36.6,18.2
2014,10,18,0,27.4,16.9,0.15,35.65,17.23,0,28.1,17.2
2014,10,19,0,34.1,18.5,5.51,35.01,18.16,2.4,34.5,18.4
2014,10,20,13.4,21.7,16.3,0.02,31.52,14.92,5.3,22.3,16.7
2014,10,21,0,21.4,13.8,0.04,24.37,13.08,0,22,14.3
2014,10,22,0,22.1,13.4,0.07,24.01,13.05,0,22.7,13.7
2014,10,23,0,28.1,14.6,0,30.05,13.55,0,28.6,15
2014,10,24,0,30.1,16.3,1.84,32.37,14.61,0,30.5,16.7
2014,10,25,0,26,17.6,2.34,24.03,16.58,0,26.2,18
2014,10,26,1,29.3,18.9,12.06,29.33,17.07,14.3,29.7,17.5
2014,10,27,22.4,28,16,0.92,28.55,15.15,13.5,28.4,16.5
2014,10,28,0,29.2,12.7,0,28.49,11.59,0,29.5,13.1
2014,10,29,0,30.1,13.1,0,31.31,11.76,0,30.6,13.4
2014,10,30,0,33.3,16.7,0,34.4,15.39,0,33.7,16.9
2014,10,31,0,31.1,18,0.5,32.46,17.79,0,31.5,18.4
2014,11,1,0,31.9,20.4,2.25,31.19,20.01,2.8,32.2,20.7
2014,11,2,3.8,29.3,19.5,3.15,28.44,19.07,1.7,29.7,19.9
2014,11,3,0,30.4,19.2,2.15,31.53,18.75,1.7,30.7,19.6
2014,11,4,1,24.4,19.7,21.08,26.43,20.23,29,25.1,20
2014,11,5,40.8,21.9,19.1,4.5,25.98,15.81,19.2,22.5,18.1
2014,11,6,6.2,28.5,16.9,7.12,29.44,15.74,5.8,29,17.3
2014,11,7,6.8,26.3,16.6,2.62,28.55,16.31,3.4,26.8,17
2014,11,8,0.6,26.3,17.5,1.23,28.12,17.55,0.7,26.7,17.9
2014,11,9,0,27.3,17.3,0.08,28.27,16.12,0,27.7,17.7
2014,11,10,0,28.3,14.6,0,28.42,14,0,28.7,15
2014,11,11,0,29.4,14,0.04,29.73,11.59,0,29.8,14.3
2014,11,12,0,28.4,15.5,0.05,26.58,14.98,0,28.7,15.9
2014,11,13,0,31.3,18.2,10.5,31.62,15.96,1,31.6,18.5
2014,11,14,32.6,20.2,15.7,11.31,22.26,13.96,15.3,20.8,16.1
2014,11,15,0.4,23,14.2,0.08,23.74,12.74,1.3,23.5,14.5
2014,11,16,0,25.9,13.5,0,26.19,12.68,0,26.3,13.9
2014,11,17,0,25.8,12.3,0,25.86,11.9,0,26.2,12.6
2014,11,18,0,26.9,12,0.01,28.79,11.74,0,27.4,12.4
2014,11,19,0,29.5,14.8,6.78,29.23,14.08,0,30,15.2
2014,11,20,3.4,24.5,18.3,6.34,28.48,16.26,4.4,24.9,18.6
2014,11,21,0.6,30.1,17.1,4.84,30.96,17.37,1.1,30.5,17.6
2014,11,22,8.6,23.8,17.7,10.95,25.48,19.22,7.9,24.2,18.1
2014,11,23,4,27.1,17.8,1.79,29.58,17.98,7.4,27.4,18.2
2014,11,24,0,27.7,17.7,7.32,27.8,17.08,3.2,28.1,18.1
2014,11,25,16.4,25.6,19,10.46,24.62,17.66,7.2,26,19.3
2014,11,26,6.8,29.3,20.1,1.53,29.05,17.98,1.7,29.6,20.4
2014,11,27,0.8,28.6,19.5,0.31,28.6,18.05,0.4,28.9,19.9
2014,11,28,0,26.7,18.1,0.03,23.98,16.4,0,27.1,18.5
2014,11,29,0,24.3,16.7,0.09,27.89,16.54,0,24.9,17.1
2014,11,30,0,26.9,17.5,1.38,30.02,16.9,0,27.4,17.9
2014,12,1,0,29.7,17.9,0.26,31.75,17.69,0,30,18.4
2014,12,2,0,30.4,19.9,0.1,32.01,19.3,0,30.7,20.3
2014,12,3,0,28.3,19.2,0.55,31.47,19.51,0,28.7,19.5
2014,12,4,0.2,24.8,20.3,5.41,27.11,15.88,2.7,25.3,17.6
2014,12,5,3.2,23.8,16.3,0.65,26.76,14.89,3.9,24.3,16.6
2014,12,6,0,26.4,15.5,0.12,29.76,14.6,0,27,15.8
2014,12,7,0,30.8,18.1,0.52,32.04,17.72,0,31.2,18.4
2014,12,8,0,29.2,19,4.87,26.28,18.3,1.6,29.5,19.3
2014,12,9,16,28.1,18.8,10.09,25.78,17.78,11.3,28.5,19.2
2014,12,10,12.4,25.8,19.1,16.04,25.16,18.57,11.2,26.2,19.5
2014,12,11,13.6,29.3,19.6,2.7,28.5,18.9,8.9,29.6,19.9
2014,12,12,1.4,29.1,19.9,21,28.04,18.94,32.4,29.4,20.3
2014,12,13,24.6,27.1,19.3,13.72,25.81,19.37,39.2,27.4,19.6
2014,12,14,7,27.3,18.5,1.72,27.9,16.55,6.6,27.7,18.9
2014,12,15,1,25.7,15.6,0.12,25.45,15.11,3.4,26.1,16
2014,12,16,0,26.9,14.7,0.03,27.5,14.47,0,27.3,15
2014,12,17,0,29.6,14.4,0,28.93,14.69,0,30,14.8
2014,12,18,0,30.8,17.2,0.26,31.18,17.33,0,31.3,17.5
2014,12,19,0,31.3,17.8,16.07,31.68,17.75,6.4,31.7,18.2
2014,12,20,14,30.6,17.8,1.34,30.48,19.01,11,30.9,18.3
2014,12,21,0,29.2,21.1,2.99,27.4,20.42,0,29.5,21.4
2014,12,22,2,27.2,21.6,22.92,25.19,19.25,8.1,27.6,20.5
2014,12,23,26.4,21.1,19.6,15.27,23.44,15.43,17.4,21.5,18.3
2014,12,24,9.2,21.3,15.7,3.63,22.63,15.33,5.9,21.8,16.1
2014,12,25,2.4,29.9,17,12.37,28.8,15.8,2.6,30.2,17.4
2014,12,26,9.4,30.9,18.3,2.2,30.1,18.76,13.7,31.4,18.8
2014,12,27,0,31.8,21,0.23,31.55,19.76,0.5,32.2,21.4
2014,12,28,0,33.2,20.7,3.17,31.61,20.23,0,33.6,21
2014,12,29,1.6,29.2,19.6,5.79,25.38,20.51,0.5,29.8,19.9
2014,12,30,3.6,29.6,19.1,1.33,29.73,19.09,1.4,30,19.4
2014,12,31,0,28.7,21,4.09,30.07,20.13,0,29.2,21.2
2015,1,1,0,29.8,20.5,8.22,29.19,19.71,18.8,30.4,20.3
2015,1,2,15.4,31.7,19.8,4.35,29,20.03,5.4,32.1,20.2
2015,1,3,0.6,27.9,19.9,3.12,28.35,20.29,1.5,28.4,20.3
2015,1,4,0,25.3,19.2,9.22,27.69,19.32,4.4,25.7,18.6
2015,1,5,16.8,29.5,18.1,8.45,28.96,19.37,9.8,30,19.9
2015,1,6,3.2,29.6,19.3,2.46,29.73,19.17,28.4,30,19.7
2015,1,7,0.2,32.4,21.4,3.17,28.94,19.63,1.6,32.7,21.7
2015,1,8,37.2,30.4,18.9,7.64,30.13,19.51,18,30.8,19.2
2015,1,9,0,32.3,20.4,4.68,31.84,20.5,0,32.7,20.7
2015,1,10,0,32.9,20.5,3.52,31.87,19.9,0,33.3,20.8
2015,1,11,0,33.6,20.6,2.57,33.47,20.2,0.9,34,20.9
2015,1,12,0,34.1,20.8,0.36,29.01,20.94,0,34.5,21.1
2015,1,13,0,32.6,22,2.12,31.94,20.41,1,33.1,22.2
2015,1,14,0,31.3,20.4,2.55,30.51,20.22,3.4,31.7,20.8
2015,1,15,0,33.1,21.2,0.02,31.75,19.7,0,33.5,21.4
2015,1,16,0,32.4,20.5,0.13,32.09,20.01,0,32.9,20.9
2015,1,17,0,34.3,21.9,0.19,32.83,20.79,0,34.6,22.3
2015,1,18,0,34.9,22,0.77,34.39,21.81,0,35.4,22.3
2015,1,19,0,35.7,22.6,0.85,34.61,20.48,0,36.1,22.9
2015,1,20,0,35.2,20.6,1.21,34.53,18.93,0.4,35.6,20.9
2015,1,21,2.8,33.8,19.2,1.74,34.09,19.59,11.3,34.1,19.5
2015,1,22,1.2,28.3,19.4,1.17,29.09,18.53,2.8,28.5,19.7
2015,1,23,0,27.3,17.5,0.17,29.12,17.51,0,27.6,17.9
2015,1,24,0,30.9,17.8,0.17,31.42,17.19,0,31.2,18.2
2015,1,25,0,31.2,19.8,2.32,28.7,19.53,0,31.6,20.1
2015,1,26,0,30.8,18.3,2.76,28.26,19.49,2,31.1,18.7
2015,1,27,0,28.5,19.9,4.75,28.58,19.35,2.6,28.9,20.2
2015,1,28,0.4,28.6,20.1,15.75,28.4,18.84,5,29,20.4
2015,1,29,18.2,27.3,19,3.17,27.02,19.95,18.4,27.8,19.4
2015,1,30,2.4,24.2,19.8,6.03,23.78,17.72,1.5,24.7,19.3
2015,1,31,5.2,25.7,17.1,2.69,28.05,17.37,2.7,26.1,17.5
2015,2,1,0,28.8,19,0.58,30.37,18.04,0,29.1,19.4
2015,2,2,0,30.3,19.9,1.12,30.11,19.52,0,30.6,20.2
2015,2,3,0,30.4,18,3.97,31.22,17.44,4.6,30.8,18.3
2015,2,4,9,26.2,18.4,16.93,22.77,18.97,17.3,26.6,18.7
2015,2,5,14.6,27.4,19.6,8.22,27.65,17.74,33.3,27.6,19.5
2015,2,6,3.6,26.2,16.9,7.22,27.26,16.7,23.5,26.6,17.3
2015,2,7,3.8,27.9,16.1,11.26,28.11,15.8,3.9,28.3,16.5
2015,2,8,0.2,30.7,18,4.04,29.3,17.29,0,31,18.3
2015,2,9,0,30.2,19.2,1.55,30.12,16.69,0,30.5,19.5
2015,2,10,0,29.4,19.4,4.75,28.83,19.87,3.6,29.8,19.7
2015,2,11,5,30.5,20.8,1.13,28.9,21.15,2,30.8,21.1
2015,2,12,0,31.4,21.3,1.85,28.51,21.18,0,31.8,20.7
2015,2,13,10.8,30.4,20.3,8.36,30.4,20.43,9.6,30.6,20.8
2015,2,14,2,25.8,20.5,32.02,25.07,19.94,5.4,26.3,20.8
2015,2,15,5.2,24.2,19.2,26.62,24.12,16.84,9.8,24.5,18.9
2015,2,16,4.8,23.3,17.8,6.8,25.75,16.4,11.2,23.7,18.1
2015,2,17,11,23.2,18.4,18.89,22.9,18.11,13.4,23.7,18.8
2015,2,18,23.8,25.4,18.9,27.02,25.27,17.87,17.2,25.8,19.3
2015,2,19,41.6,27.8,20.3,13.53,25.42,19.65,25.2,28.2,20.6
2015,2,20,7,28,19.9,20.4,24.62,20.01,15.8,28.3,20.3
2015,2,21,0.2,31.3,20.6,10.41,28.13,19.48,0.6,31.7,21
2015,2,22,0,30.6,18.8,0,27.46,19.33,0,31,19.2
2015,2,23,0,30.5,18,0.8,26.32,18.63,0,31,18.4
2015,2,24,0,30.3,20.3,5.69,26.73,19.62,0.6,30.6,20.1
2015,2,25,5.6,29.6,16.5,4.68,28.33,17.22,2.3,29.9,16.9
2015,2,26,9.4,30.4,18.4,2.8,29.11,20.07,4.7,30.8,18.8
2015,2,27,0,30.9,18.3,6.71,28.93,19.34,5.7,31.3,18.7
2015,2,28,13,25.4,18.9,7.66,26.02,17.99,7.8,26,19.2
2015,3,1,9.4,26.4,17.8,0.62,25.23,17.23,2.3,26.8,18.2
2015,3,2,0,28.6,17.3,0.03,27.66,16.61,0,29.1,17.7
2015,3,3,0,30.4,17.2,0.01,28.11,17.51,0,30.8,17.6
2015,3,4,0,30.6,18.3,3.11,28.34,18.62,1.5,31.1,18.7
2015,3,5,0,31.3,19.5,19.76,27.91,18.88,3.1,31.7,19.8
2015,3,6,114.8,28.1,19.4,60.9,26.28,19.8,34.8,28.4,19.8
2015,3,7,0,28.1,19.9,27.5,23.11,18.81,3.3,28.4,20.2
2015,3,8,7.6,24.9,19,6.73,25.73,18.72,14.3,25.1,19.3
2015,3,9,37.2,25.5,18.2,15.87,22.03,18.7,40.4,25.9,18.6
2015,3,10,23.8,27.3,18.9,2.25,27.14,18.49,20.2,27.7,19.3
2015,3,11,0,28.6,19,5.01,26.87,18.19,7.1,28.9,19
2015,3,12,0.8,28.8,17.8,4.38,27.06,19.41,3.1,29.1,18.1
2015,3,13,0.2,26,17.1,2.09,24.87,18.95,8,26.4,17.5
2015,3,14,7.4,25.4,18.8,8.56,24.58,18.73,4.7,25.9,19.1
2015,3,15,3.8,28.6,18.2,4.07,25.72,17.66,2.7,28.9,18.5
2015,3,16,5.8,29.4,18,1.43,27.99,18.63,1.1,29.8,18.4
2015,3,17,0,27.8,19.2,0.5,25.27,18.61,0,28.1,19.5
2015,3,18,0,26.3,18.8,1.8,24.37,18.23,0,26.6,19.2
2015,3,19,4.4,25.6,17.9,12.9,24,18.15,9.2,25.7,18.2
2015,3,20,39,26.4,18.3,3.42,23.37,17.23,17.2,26.8,18.7
2015,3,21,4.4,25.4,18.1,10.44,25.19,17.5,7.8,25.6,18.5
2015,3,22,0,25.6,16.6,1.53,25.19,16.62,3.8,25.8,17.1
2015,3,23,0,25.1,16.6,0.98,24.31,16.19,0,25.5,17
2015,3,24,0,26.2,16.7,0.04,25.09,15.83,0,26.6,17.1
2015,3,25,0,26.8,14.8,0,24.81,15.58,0,27.3,15.3
2015,3,26,0,28.7,16.4,0.09,27,15.12,0,29.1,16.8
2015,3,27,0,28.7,17.5,2.32,27.92,17.5,0,29.1,19.2
2015,3,28,0,28.1,19.3,20.01,26.43,18.5,6.8,28.5,19.7
2015,3,29,36,26.2,19.4,9.16,23.61,17.5,18.5,26.6,19.8
2015,3,30,7.2,26.3,18,2.5,26.51,16.83,7.9,26.8,18.5
2015,3,31,1.2,28.5,18.6,0.15,26.25,17.09,0.7,28.9,19.8
2015,4,1,0,28.3,17.1,0.41,25.92,15.56,0,28.7,17.4
2015,4,2,0,27.3,17,0,25.16,16.45,0,27.6,17.4
2015,4,3,0,26.3,15,0,24.3,15.34,0,26.6,15.2
2015,4,4,0,27.3,15.5,1.92,26.83,16,0,27.7,15.9
2015,4,5,0,28.4,18.5,2.26,26.49,17.39,0.4,28.7,18.9
2015,4,7,0.2,20.4,15.6,0.22,20.89,13.43,0,20.8,15.9
2015,6,2,0,19.4,12.6,0,19.08,12.2,0,19.7,13.1
2015,6,3,0,21.9,12.8,0,21.45,12.04,0,22.2,13.2
2015,6,4,0.2,24.7,12.1,0,23.12,12.61,0,25.1,12.6
2015,6,5,0,25.2,14.6,0,22.98,13.4,0,25.6,14.8
2015,6,6,0,25.4,13,0,23.08,10.87,0,25.8,13.2
2015,6,7,0,24.1,14.6,0,23.75,14.2,0,24.7,14.8
2015,6,8,0,26.2,14.1,0,23.62,13.65,0,26.6,14.3
2015,6,9,0,25.8,13.2,0,23.73,13.5,0,26.3,13.4
2015,6,10,0,27.2,15.7,0,24.3,13.98,0,27.6,15.9
2015,6,11,0,26.9,14.3,0.05,24.25,13.61,0.4,27.3,14.5
2015,6,12,2.4,20.7,16.2,3.64,18.05,13.26,0.9,21.2,14.9
2015,6,13,5.4,25.6,13,0.16,24.27,13.03,2.9,26.1,13.3
2015,6,14,0,26.5,15.1,0.16,25.13,14.15,3.7,27,15.5
2015,6,15,13.2,20.9,11.1,6.48,19.29,10.39,4.7,21.4,11.2
2015,6,16,0.8,16.9,7.1,0.17,18.1,9.65,1.1,17.5,7.4
2015,6,17,0,21.5,11,0.01,23.37,9.68,0,22.1,11.5
2015,6,18,0.2,25.3,14.5,1.55,25.57,13.65,1.4,25.8,14.8
2015,6,19,3.6,19.1,11.8,0.58,13.53,9.1,4.1,19.5,11.5
2015,6,20,0,19.1,11.1,0.12,17.65,9.49,0,19.6,11.6
2015,6,21,0.2,22.7,10.7,0.02,21.92,10.8,0,23.2,11.2
2015,6,22,0.2,23.9,12.2,0.04,23,9.87,0,24.4,12.8
2015,6,23,0,25,13.4,0.02,23.3,12.54,0,25.3,13.6
2015,6,24,0,16.2,12.7,0.04,16.43,11.18,0,16.8,13.1
2015,6,25,0,18.1,11.9,0.08,17.59,11.7,0,18.5,12.3
2015,6,26,0,19.6,12.7,0.07,19.37,12.55,0,20.1,13
2015,6,27,0,20.2,11.5,0.01,20.47,11.65,0,20.7,11.8
2015,6,28,0,20.8,10.6,0.01,20.01,9.84,0,21.2,10.9
2015,6,29,0,23.7,10.5,0,21.65,8.48,0,24.1,10.7
2015,6,30,0,24.2,13.5,1.38,22.1,11.83,1.7,24.6,13.7
2015,7,1,10.2,19.2,14.4,6.14,21.1,13.6,7.2,19.6,14.8
2015,7,2,0,17.9,13.6,12.78,17.22,12.68,13.4,18.2,14
2015,7,3,42,17.3,14.2,16.36,20.05,14.11,41.2,17.7,14.6
2015,7,4,30.8,18.7,14.5,10.44,18.25,10.6,30.3,19.1,13.2
2015,7,5,0.4,13.3,10.1,0.21,15.32,8.88,0.2,13.8,10.5
2015,7,6,0,20.2,10.9,0.34,18.51,10.39,0.5,20.7,11.8
2015,7,7,2.6,18.1,13.8,2.66,18.38,13.33,3.4,18.6,14.3
2015,7,8,7,17.5,15.2,9.51,19.23,14.48,6.6,17.9,15.5
2015,7,9,12.6,20,13.6,0.24,18.42,11.03,7.5,20.4,13.9
2015,7,10,0.2,23.7,9.3,14.73,21.54,9.97,11.1,24.1,9.7
2015,7,11,43.8,19.6,13.9,4.39,22.88,13.41,31.5,20,14.2
2015,7,12,0.4,20.4,13.6,7.52,22.88,12,7.6,21.1,14
2015,7,13,14.6,26.3,14.1,0.16,24.3,15.52,7.2,26.8,15.2
2015,7,14,0,27.5,15.9,0.3,24.69,14.98,0,27.9,16.4
2015,7,15,0,24.8,17.8,0.65,23.84,15.21,0,25.3,18
2015,7,16,0,24.3,15.4,0.31,21.8,15.61,0,24.6,15.8
2015,7,17,0,18.9,15.6,2,22.07,15.02,0.6,19.5,15.6
2015,7,18,0.2,23.4,12.3,0.07,23.34,13.35,0,24,12.6
2015,7,19,0.2,24.7,13.7,0.03,23.37,13.15,0,25.1,14
2015,7,20,0,24.8,13.2,0,22.81,12.82,0.2,25.3,13.4
2015,7,21,1,19.1,15.9,0.77,19.45,11.87,0.7,19.7,13.6
2015,7,22,0.6,17.1,11.7,0.09,16.81,11.07,0.5,17.6,12
2015,7,23,0,19.7,12.8,0.09,19.26,11.3,0,20.2,13.4
2015,7,24,0,22.4,13.7,1.55,22.91,13.59,9.2,22.9,14
2015,7,25,4.4,20.5,14.7,0.57,21.15,12.39,3.3,20.9,15
2015,7,26,0,20.9,11,0,21.08,10.4,0.4,21.4,11.3
2015,7,27,0.2,21.9,9.1,0.05,21.23,9.92,0,22.3,9.4
2015,7,28,0,23.9,9,0,22.06,9.32,0,24.3,9.3
2015,7,29,0,24.5,11.8,0,22.85,11.09,0,24.9,12
2015,7,30,0,24,10.7,0,23.48,11.04,0,24.5,10.9
2015,7,31,0,25.5,11.6,0.01,24.49,9.58,0,26,11.8
2015,8,1,0,26.5,14,0,25.64,11.35,0,26.9,14.2
2015,8,2,0,26.6,13.8,0,25.1,10.33,0,27,13.8
2015,8,3,0,27.5,12,0,26.03,11.55,0,27.9,12.3
2015,8,4,0,27.8,13.5,0,26.26,14.83,0,28.2,13.8
2015,8,5,0,26.6,13.7,0,25.53,13.31,0,27.1,14.1
2015,8,6,0,28,18.1,0,26.07,11.74,0,28.4,18.1
2015,8,7,0,28.1,16.4,0.01,27.12,11.73,0,28.6,16.4
2015,8,8,0,28.2,15.6,0,27.71,12.12,0,28.7,15.7
2015,8,9,0,25.9,13.9,0,26.19,14.64,0,26.3,14.4
2015,8,10,0,26.3,14.9,0,26.16,15.12,0,26.8,15.3
2015,8,11,0,26.2,15.5,0.04,27.13,14.02,0,26.7,15.8
2015,8,12,0.2,25.6,14.1,0.07,25.83,13.37,0,26.1,14.4
2015,8,13,0,27.1,12.4,0,27.12,12.37,0,27.5,12.7
2015,8,14,0,26.8,14,0,26.26,12.63,0,27.2,14.3
2015,8,15,0,27,13.9,0.01,26.48,12.1,0,27.4,14.1
